TIMESTAMP,FLOOR,AREA,OAC,ZONE,BAY,JOB,COMMENT
2023-06-08 12:00,F4 6F,ETCH,501-3,공조 6(6F),BP2(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ETCH,502,공조 8(6F),RD12(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ETCH,503-1,공조 8(6F),RD11(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ETCH,503-1,공조 9(6F),RD10(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ETCH,503-2,공조 12(6F),BP7(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3B(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3F(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2B(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2F(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,PCM,501-3,공조 5(6F),RD7(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,PCM,503-2,공조 11(6F),BP10(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,PHOTO,501-2,공조 4(6F),RD5(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,PHOTO,501-3,공조 6(6F),BP3(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,PHOTO,503-1,공조 10(6F),RD9(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,PHOTO,503-2,공조 12(6F),BP6(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ThinFilm,501-1,공조 1(6F),RD16(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ThinFilm,501-1,공조 2(6F),RD3(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ThinFilm,501-2,공조 3(6F),RD2(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ThinFilm,501-3,공조 6(6F),BP1(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ThinFilm,502,공조 7(6F),RD15(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ThinFilm,502,공조 8(6F),RD14(6F),AMCs 분석기 PM,
2023-06-08 12:00,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),AMCs 분석기 PM,
2023-07-06 12:00,F4 6F,ETCH,502,공조 8(6F),RD12(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,ETCH,503-1,공조 8(6F),RD11(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,ETCH,503-1,공조 9(6F),RD10(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3B(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3F(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2B(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2F(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,PCM,501-3,공조 5(6F),RD7(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,PHOTO,503-1,공조 10(6F),RD9(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,ThinFilm,501-1,공조 1(6F),RD16(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,ThinFilm,502,공조 7(6F),RD15(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-06 12:00,F4 6F,ThinFilm,502,공조 8(6F),RD14(6F),AMCs 분석기 PM,"Analysis Column, Suppressor"
2023-07-28 12:00,F4 6F,DIFF(Imp),501-2,공조 5(6F),RD6(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,DIFF(Imp),503-2,공조 11(6F),BP9(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,ETCH,501-3,공조 6(6F),BP2(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,ETCH,503-2,공조 12(6F),BP7(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,PCM,503-2,공조 11(6F),BP10(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,PHOTO,501-2,공조 4(6F),RD5(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,PHOTO,501-3,공조 6(6F),BP3(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,PHOTO,503-2,공조 12(6F),BP6(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,ThinFilm,501-1,공조 2(6F),RD3(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,ThinFilm,501-2,공조 3(6F),RD2(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,ThinFilm,501-3,공조 6(6F),BP1(6F),AMCs 분석기 PM,
2023-07-28 12:00,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,ETCH,502,공조 8(6F),RD12(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,ETCH,503-1,공조 8(6F),RD11(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,ETCH,503-1,공조 9(6F),RD10(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3B(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3F(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2B(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2F(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,PCM,501-3,공조 5(6F),RD7(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,PHOTO,503-1,공조 10(6F),RD9(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,ThinFilm,501-1,공조 1(6F),RD16(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,ThinFilm,502,공조 7(6F),RD15(6F),AMCs 분석기 PM,
2023-08-03 12:00,F4 6F,ThinFilm,502,공조 8(6F),RD14(6F),AMCs 분석기 PM,
2023-08-29 12:05,F4 6F,ThinFilm,501-1,공조 1(6F),RD16(6F),Chemical Filter 교체,6F DFU 501-1~3 50T 90장 신규 설치
2023-08-29 14:09,F4 6F,ThinFilm,501-1,공조 2(6F),RD3(6F),Chemical Filter 교체,2F DFU 102-2 80T 30장(8/18일 설치 사용 Filter) 이동 설치
2023-08-29 14:35,F4 6F,PCM,501-3,공조 5(6F),RD7(6F),Chemical Filter 교체,6F DFU 505-3~6 50T 120장 신규 설치
2023-08-29 14:39,F4 6F,PHOTO,501-2,공조 4(6F),RD5(6F),Chemical Filter 교체,"6F DFU 504-1,2/505-1,2 50T 120장 신규 설치"
2023-08-29 15:09,F4 6F,DIFF(Imp),501-2,공조 5(6F),RD6(6F),Chemical Filter 교체,6F DFU 505-3~6 50T 120장 신규 설치
2023-08-30 9:39,F4 6F,PHOTO,503-1,공조 10(6F),RD9(6F),Chemical Filter 교체,6F DFU 509-3~5 50T 90장 신규 설치
2023-09-07 12:00,F4 6F,DIFF(Imp),501-2,공조 5(6F),RD6(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,DIFF(Imp),503-2,공조 11(6F),BP9(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ETCH,501-3,공조 6(6F),BP2(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ETCH,502,공조 8(6F),RD12(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ETCH,503-1,공조 8(6F),RD11(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ETCH,503-1,공조 9(6F),RD10(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ETCH,503-2,공조 12(6F),BP7(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3B(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3F(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2B(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2F(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,PCM,501-3,공조 5(6F),RD7(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,PCM,503-2,공조 11(6F),BP10(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,PHOTO,501-2,공조 4(6F),RD5(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,PHOTO,501-3,공조 6(6F),BP3(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,PHOTO,503-1,공조 10(6F),RD9(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,PHOTO,503-2,공조 12(6F),BP6(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ThinFilm,501-1,공조 1(6F),RD16(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ThinFilm,501-1,공조 2(6F),RD3(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ThinFilm,501-2,공조 3(6F),RD2(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ThinFilm,501-3,공조 6(6F),BP1(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ThinFilm,502,공조 7(6F),RD15(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ThinFilm,502,공조 8(6F),RD14(6F),AMCs 분석기 PM,
2023-09-07 12:00,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),AMCs 분석기 PM,
2023-09-26 14:03,F4 6F,ThinFilm,501-2,공조 3(6F),RD2(6F),Chemical Filter 교체,최초설치 50T(150장)
2023-10-05 12:00,F4 6F,DIFF(Imp),501-2,공조 5(6F),RD6(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,DIFF(Imp),503-2,공조 11(6F),BP9(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,ETCH,501-3,공조 6(6F),BP2(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,ETCH,502,공조 8(6F),RD12(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,ETCH,503-1,공조 8(6F),RD11(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,ETCH,503-1,공조 9(6F),RD10(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,ETCH,503-2,공조 12(6F),BP7(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3B(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3F(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2B(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2F(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,PCM,501-3,공조 5(6F),RD7(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,PCM,503-2,공조 11(6F),BP10(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,PHOTO,501-2,공조 4(6F),RD5(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,PHOTO,501-3,공조 6(6F),BP3(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,PHOTO,503-1,공조 10(6F),RD9(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,PHOTO,503-2,공조 12(6F),BP6(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,ThinFilm,501-1,공조 1(6F),RD16(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,ThinFilm,501-1,공조 2(6F),RD3(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,ThinFilm,501-2,공조 3(6F),RD2(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,ThinFilm,501-3,공조 6(6F),BP1(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-05 12:00,F4 6F,ThinFilm,502,공조 7(6F),RD15(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,ThinFilm,502,공조 8(6F),RD14(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 830 Mini V/P"
2023-10-05 12:00,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),AMCs 분석기 PM,"Analysis Column, Suppressor, 2.5mL Syringe"
2023-10-15 9:06,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),Chemical Filter 교체,DFU 511 Chemical Filter 30장 교체
2023-11-09 12:00,F4 6F,DIFF(Imp),501-2,공조 5(6F),RD6(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,DIFF(Imp),503-2,공조 11(6F),BP9(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,ETCH,501-3,공조 6(6F),BP2(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,ETCH,503-2,공조 12(6F),BP7(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,PCM,503-2,공조 11(6F),BP10(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,PHOTO,501-2,공조 4(6F),RD5(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,PHOTO,501-3,공조 6(6F),BP3(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,PHOTO,503-2,공조 12(6F),BP6(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,ThinFilm,501-1,공조 2(6F),RD3(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,ThinFilm,501-2,공조 3(6F),RD2(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,ThinFilm,501-3,공조 6(6F),BP1(6F),AMCs 분석기 PM,Guard Column
2023-11-09 12:00,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),AMCs 분석기 PM,Guard Column
2023-11-21 18:13,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),Chemical Filter 철거,23/10/15 설치 필터 제거 30장
2023-11-22 12:00,F4 6F,ETCH,503-2,공조 12(6F),BP7(6F),개선 Item,BP-7 ACID Main Flange부 Leak 썬패치 작업완료(10:00~12:00)
2023-11-22 12:57,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),개선 Item,BP-7/8 경계 Acid Main Flange부 Leak  썬패치 작업(10:00~12:00)
2023-11-22 13:57,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),Chemical Filter 교체,기사용분 재 설치 30장
2023-11-22 14:30,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),개선 Item,B01-5 PUMP 3대 FAB OUT (14:00~15:30)
2023-11-22 20:29,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),Chemical Filter 교체,신규 필터 30장으로 교체
2023-11-23 11:32,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),Ulpa Filter 교체,Probe 주변 6장 교체
2023-11-25 14:00,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),개선 Item,ACID Main Flange부 4개소 썬패치 작업 완료
2023-11-26 14:00,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),개선 Item,BP-8 썬패치 미실시 Acid Main Duct Flange부 실리콘 코킹 실링 마감 완료
2023-11-30 12:00,F4 6F,ETCH,502,공조 8(6F),RD12(6F),,
2023-11-30 12:00,F4 6F,ETCH,503-1,공조 8(6F),RD11(6F),,
2023-11-30 12:00,F4 6F,ETCH,503-1,공조 9(6F),RD10(6F),,
2023-11-30 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3B(6F),,
2023-11-30 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3F(6F),,
2023-11-30 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2B(6F),,
2023-11-30 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2F(6F),,
2023-11-30 12:00,F4 6F,PCM,501-3,공조 5(6F),RD7(6F),,
2023-11-30 12:00,F4 6F,PHOTO,503-1,공조 10(6F),RD9(6F),,
2023-11-30 12:00,F4 6F,ThinFilm,501-1,공조 1(6F),RD16(6F),,
2023-11-30 12:00,F4 6F,ThinFilm,502,공조 7(6F),RD15(6F),,
2023-11-30 12:00,F4 6F,ThinFilm,502,공조 8(6F),RD14(6F),,
2023-12-07 12:00,F4 6F,DIFF(Imp),501-2,공조 5(6F),RD6(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,DIFF(Imp),503-2,공조 11(6F),BP9(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ETCH,501-3,공조 6(6F),BP2(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ETCH,502,공조 8(6F),RD12(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ETCH,503-1,공조 8(6F),RD11(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ETCH,503-1,공조 9(6F),RD10(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ETCH,503-2,공조 12(6F),BP7(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3B(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,OAC,501-3,"공조 5,6(6F)",OAC3F(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2B(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,OAC,503-2,"공조 11,12,13(6F)",OAC2F(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,PCM,501-3,공조 5(6F),RD7(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,PCM,503-2,공조 11(6F),BP10(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,PHOTO,501-2,공조 4(6F),RD5(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,PHOTO,501-3,공조 6(6F),BP3(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,PHOTO,503-1,공조 10(6F),RD9(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,PHOTO,503-2,공조 12(6F),BP6(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ThinFilm,501-1,공조 1(6F),RD16(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ThinFilm,501-1,공조 2(6F),RD3(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ThinFilm,501-2,공조 3(6F),RD2(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ThinFilm,501-3,공조 6(6F),BP1(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ThinFilm,502,공조 7(6F),RD15(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ThinFilm,502,공조 8(6F),RD14(6F),AMCs 분석기 PM,
2023-12-07 12:00,F4 6F,ThinFilm,503-2,공조 13(6F),BP8(6F),AMCs 분석기 PM,
